"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","GeneSymbols"
"GO:0042274","ribosomal small subunit biogenesis","5/99","108/18986",0.0462962962962963,8.87860082304527,5.94462401802262,0.000253855845336376,0.0242098311447112,0.0220664720959986,"6228/6218/6233/6232/6189",5,"RPS23, RPS17, RPS27A, RPS27, RPS3A"
"GO:0001913","T cell mediated cytotoxicity","4/99","61/18986",0.0655737704918033,12.5755919854281,6.5558889994588,0.000289000853926873,0.0251097108848482,0.0228866831522754,"911/910/913/6375",4,"CD1C, CD1B, CD1E, XCL1"
"GO:0002475","antigen processing and presentation via MHC class Ib","3/99","25/18986",0.12,23.0133333333333,7.97382321753422,0.000291006583102546,0.0251097108848482,0.0228866831522754,"911/910/913",3,"CD1C, CD1B, CD1E"
"GO:0060326","cell chemotaxis","8/99","328/18986",0.024390243902439,4.67750677506775,4.86406384583955,0.000318993196015342,0.0262734395990818,0.0239473839496685,"3815/6368/1880/146433/57118/6375/9420/6372",8,"KIT, CCL23, GPR183, IL34, CAMK1D, XCL1, CYP7B1, CXCL6"
"GO:0001906","cell killing","7/99","264/18986",0.0265151515151515,5.08501683501683,4.83906105323075,0.000465412223143635,0.0366663890580985,0.0334202186779113,"911/910/913/3565/6375/3820/6372",7,"CD1C, CD1B, CD1E, IL4, XCL1, KLRB1, CXCL6"
"GO:0002718","regulation of cytokine production involved in immune response","5/99","126/18986",0.0396825396825397,7.61022927689594,5.38979639467678,0.000516630460799592,0.0373276236401569,0.0340229124499861,"284/3815/1178/3565/6375",5,"ANGPT1, KIT, CLC, IL4, XCL1"
"GO:0001912","positive regulation of leukocyte mediated cytotoxicity","4/99","71/18986",0.0563380281690141,10.8043818466354,5.99221830018903,0.000517092095254406,0.0373276236401569,0.0340229124499861,"911/910/913/6375",4,"CD1C, CD1B, CD1E, XCL1"
"GO:0002367","cytokine production involved in immune response","5/99","127/18986",0.0393700787401575,7.55030621172353,5.36223126883842,0.000535606078721898,0.0373276236401569,0.0340229124499861,"284/3815/1178/3565/6375",5,"ANGPT1, KIT, CLC, IL4, XCL1"
"GO:0071621","granulocyte chemotaxis","5/99","129/18986",0.0387596899224806,7.43324720068906,5.30799129785384,0.000575124749486791,0.038597260965558,0.035180145494923,"6368/146433/57118/6375/6372",5,"CCL23, IL34, CAMK1D, XCL1, CXCL6"
"GO:0019883","antigen processing and presentation of endogenous antigen","3/99","32/18986",0.09375,17.9791666666667,6.95956876426942,0.000611176115513239,0.039551825761071,0.0360502001970027,"911/910/913",3,"CD1C, CD1B, CD1E"
"GO:0002824","positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","5/99","133/18986",0.037593984962406,7.20969089390142,5.20291794839557,0.00066068935388647,0.0402641544754798,0.0366994646055698,"911/910/913/3565/6375",5,"CD1C, CD1B, CD1E, IL4, XCL1"
"GO:0002708","positive regulation of lymphocyte mediated immunity","5/99","136/18986",0.0367647058823529,7.05065359477124,5.12693102478986,0.000730868223474316,0.0402641544754798,0.0366994646055698,"911/910/913/3565/6375",5,"CD1C, CD1B, CD1E, IL4, XCL1"
"GO:0002822","regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","6/99","206/18986",0.029126213592233,5.58576051779935,4.79113706029144,0.000735585516091675,0.0402641544754798,0.0366994646055698,"1178/911/910/913/3565/6375",6,"CLC, CD1C, CD1B, CD1E, IL4, XCL1"
"GO:0031343","positive regulation of cell killing","4/99","78/18986",0.0512820512820513,9.83475783475783,5.66057517216054,0.000738292733343334,0.0402641544754798,0.0366994646055698,"911/910/913/6375",4,"CD1C, CD1B, CD1E, XCL1"
"GO:0006935","chemotaxis","9/99","472/18986",0.0190677966101695,3.65677966101695,4.23172868494798,0.000804545338283012,0.0402641544754798,0.0366994646055698,"284/3815/6368/1880/146433/57118/6375/9420/6372",9,"ANGPT1, KIT, CCL23, GPR183, IL34, CAMK1D, XCL1, CYP7B1, CXCL6"
"GO:0043410","positive regulation of MAPK cascade","9/99","472/18986",0.0190677966101695,3.65677966101695,4.23172868494798,0.000804545338283012,0.0402641544754798,0.0366994646055698,"284/3815/9378/1880/146433/7010/5149/1000/2263",9,"ANGPT1, KIT, NRXN1, GPR183, IL34, TEK, PDE6H, CDH2, FGFR2"
"GO:0002821","positive regulation of adaptive immune response","5/99","139/18986",0.0359712230215827,6.89848121502798,5.05321635838228,0.000806479397521915,0.0402641544754798,0.0366994646055698,"911/910/913/3565/6375",5,"CD1C, CD1B, CD1E, IL4, XCL1"
"GO:0042330","taxis","9/99","474/18986",0.0189873417721519,3.64135021097046,4.21628437629891,0.000828918740788367,0.0402641544754798,0.0366994646055698,"284/3815/6368/1880/146433/57118/6375/9420/6372",9,"ANGPT1, KIT, CCL23, GPR183, IL34, CAMK1D, XCL1, CYP7B1, CXCL6"
"GO:0051968","positive regulation of synaptic transmission, glutamatergic","3/99","36/18986",0.0833333333333333,15.9814814814815,6.51392588520619,0.000866612596326553,0.0402641544754798,0.0366994646055698,"9378/7143/59283",3,"NRXN1, TNR, CACNG8"
"GO:0071353","cellular response to interleukin-4","3/99","36/18986",0.0833333333333333,15.9814814814815,6.51392588520619,0.000866612596326553,0.0402641544754798,0.0366994646055698,"6122/3565/6375",3,"RPL3, IL4, XCL1"
"GO:2000352","negative regulation of endothelial cell apoptotic process","3/99","36/18986",0.0833333333333333,15.9814814814815,6.51392588520619,0.000866612596326553,0.0402641544754798,0.0366994646055698,"284/3565/7010",3,"ANGPT1, IL4, TEK"
"GO:0009581","detection of external stimulus","5/99","144/18986",0.0347222222222222,6.65895061728395,4.93508978509584,0.00094527960289829,0.0428211660112925,0.0390300972880899,"23349/3815/2780/1000/6785",5,"PHF24, KIT, GNAT2, CDH2, ELOVL4"
"GO:0002443","leukocyte mediated immunity","9/99","485/18986",0.0185567010309278,3.55876288659794,4.13280313720533,0.000973985730495722,0.0430454181380061,0.039234495793268,"3815/1178/911/910/913/3565/6375/3820/6372",9,"KIT, CLC, CD1C, CD1B, CD1E, IL4, XCL1, KLRB1, CXCL6"
"GO:0009582","detection of abiotic stimulus","5/99","146/18986",0.0342465753424658,6.56773211567732,4.88940168799437,0.00100550258401919,0.0433802543391135,0.0395396880783485,"23349/3815/2780/1000/6785",5,"PHF24, KIT, GNAT2, CDH2, ELOVL4"
"GO:0002819","regulation of adaptive immune response","6/99","221/18986",0.0271493212669683,5.20663650075415,4.55405473634282,0.00105886737618309,0.0436811192370429,0.0398139166276986,"1178/911/910/913/3565/6375",6,"CLC, CD1C, CD1B, CD1E, IL4, XCL1"
"GO:0070670","response to interleukin-4","3/99","39/18986",0.0769230769230769,14.7521367521368,6.22405850350674,0.00109675810072739,0.0436811192370429,0.0398139166276986,"6122/3565/6375",3,"RPL3, IL4, XCL1"
"GO:0030643","intracellular phosphate ion homeostasis","2/99","10/18986",0.2,38.3555555555556,8.55449292976299,0.0011786658089481,0.0436811192370429,0.0398139166276986,"5167/368",2,"ENPP1, ABCC6"
"GO:0097104","postsynaptic membrane assembly","2/99","10/18986",0.2,38.3555555555556,8.55449292976299,0.0011786658089481,0.0436811192370429,0.0398139166276986,"9378/1000",2,"NRXN1, CDH2"
"GO:0097119","postsynaptic density protein 95 clustering","2/99","10/18986",0.2,38.3555555555556,8.55449292976299,0.0011786658089481,0.0436811192370429,0.0398139166276986,"9378/1000",2,"NRXN1, CDH2"
"GO:0002369","T cell cytokine production","3/99","40/18986",0.075,14.3833333333333,6.13446837591881,0.00118122231932401,0.0436811192370429,0.0398139166276986,"1178/3565/6375",3,"CLC, IL4, XCL1"
"GO:0002724","regulation of T cell cytokine production","3/99","40/18986",0.075,14.3833333333333,6.13446837591881,0.00118122231932401,0.0436811192370429,0.0398139166276986,"1178/3565/6375",3,"CLC, IL4, XCL1"
"GO:0050900","leukocyte migration","8/99","404/18986",0.0198019801980198,3.7975797579758,4.11498578701156,0.00124368286025039,0.0450710668554743,0.0410808085838499,"3815/6368/1880/146433/57118/6375/9420/6372",8,"KIT, CCL23, GPR183, IL34, CAMK1D, XCL1, CYP7B1, CXCL6"
"GO:0097530","granulocyte migration","5/99","156/18986",0.032051282051282,6.14672364672365,4.67314650437477,0.00135034078817097,0.047976813885604,0.0437293023042365,"6368/146433/57118/6375/6372",5,"CCL23, IL34, CAMK1D, XCL1, CXCL6"
